ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775704597	0.00%	26.16MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	130	0	0	0	79	130867242	29950
1775704603	0.01%	26.16MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	119	0	0	0	79	130871790	29961
1775704612	0.14%	26.16MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	133	0	0	0	79	130875877	29962
1775704619	0.77%	14.55MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	128	0	0	0	79	130880009	29963
1775704627	3.66%	14.55MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	117	0	0	0	79	130884442	29969
1775704635	2.51%	18.19MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	3	126	0	0	0	79	130888685	29980
1775704644	1.94%	18.19MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	127	0	0	0	79	130892722	29989
1775704652	0.56%	18.19MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	129	0	0	0	79	130897049	29994
1775704661	4.36%	14.9MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	123	0	0	0	79	130901254	29996
1775704668	2.52%	14.48MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	116	0	0	0	79	130904954	29996
1775704675	4.09%	14.9MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	116	0	0	0	79	130908437	29996
1775704681	2.48%	14.71MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	120	0	0	0	79	130912260	29996
1775704687	3.54%	15.55MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	131	0	0	0	79	130916483	29999
1775704695	20.00%	15.49MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	17	7	24	16	2	129	0	0	0	79	130920738	30000
1775704703	2.55%	13.68MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	127	0	0	0	79	130924857	30006
1775704710	0.05%	13.4MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	129	0	0	0	79	130928847	30009
1775704716	0.00%	13.4MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	116	0	0	0	79	130932784	30018
1775704721	4.18%	18.59MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	127	0	0	0	79	130936954	30023
1775704728	0.62%	18.93MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	131	0	0	0	79	130941451	30027
1775704733	2.99%	18.93MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	125	0	0	0	79	130946062	30030
1775704739	0.01%	18.93MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	12	7	24	16	2	126	0	0	0	79	130950349	30039
1775704745	0.10%	19.79MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	12	7	24	16	2	125	0	0	0	79	130954953	30054
1775704752	0.00%	14.85MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	127	0	0	0	79	130959556	30059
1775704758	3.68%	22.34MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	127	0	0	0	79	130964043	30063
1775704764	3.34%	21.81MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	130	0	0	0	79	130968439	30065
1775704771	4.65%	21.28MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	12	7	24	16	2	132	0	0	0	79	130972583	30073
1775704777	7.27%	21.95MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	123	0	0	0	79	130976966	30074
1775704784	1.93%	22.47MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	129	0	0	0	79	130981466	30082
1775704792	0.01%	21.28MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	122	0	0	0	79	130985936	30094
1775704800	0.01%	26.02MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	12	7	24	16	2	126	0	0	0	79	130990238	30103
1775704808	0.00%	26.02MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	127	0	0	0	79	130994804	30115
1775704816	0.12%	26.02MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	3	119	0	0	0	79	130998136	30120
1775704821	1.01%	29.64MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	119	0	0	0	79	131001485	30122
1775704824	0.95%	28.29MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	121	0	0	0	79	131005755	30122
1775704829	0.00%	28.35MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	12	7	24	16	2	116	0	0	0	79	131009900	30126
1775704833	1.04%	28.35MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	12	7	24	16	2	124	0	0	0	79	131013700	30131
1775704838	0.74%	28.35MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	124	0	0	0	79	131017909	30131
1775704842	1.90%	15.05MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	131	0	0	0	79	131021946	30138
1775704848	0.81%	20.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	123	0	0	0	79	131026317	30141
1775704853	0.97%	21.44MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	124	0	0	0	79	131030660	30147
1775704858	0.00%	20.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	126	0	0	0	79	131035391	30150
1775704863	1.23%	21.49MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	124	0	0	0	79	131040075	30166
1775704869	1.57%	21.6MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	127	0	0	0	79	131044279	30166
1775704874	0.00%	21.42MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	130	0	0	0	79	131049274	30172
1775704880	0.01%	21.95MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	129	0	0	0	79	131053571	30181
1775704887	0.00%	14.57MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	129	0	0	0	79	131057993	30182
1775704893	0.00%	13.46MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	124	0	0	0	79	131062258	30185
1775704898	3.38%	13.64MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	127	0	0	0	79	131066463	30185
1775704903	0.00%	13.46MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	128	0	0	0	79	131071025	30185
1775704908	3.25%	16.71MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	128	0	0	0	79	131075093	30197
1775704913	0.01%	15.72MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	116	0	0	0	79	131077102	30201
1775704917	0.01%	15.72MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	108	0	0	0	79	131080749	30209
1775704921	0.00%	15.72MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	127	0	0	0	79	131084589	30216
1775704927	0.02%	16.89MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	130	0	0	0	79	131088109	30230
1775704934	0.06%	15.8MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	120	0	0	0	79	131091123	30230
1775704940	2.28%	15.82MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	132	0	0	0	79	131095468	30234
1775704950	2.09%	18.49MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	116	0	0	0	79	131098063	30234
1775704955	0.02%	18.21MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	128	0	0	0	79	131101845	30238
1775704961	4.34%	18.59MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	128	0	0	0	79	131105462	30243
1775704967	9.56%	18.21MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	3	124	0	0	0	79	131110202	30250
1775704973	0.00%	18.21MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	123	0	0	0	79	131114250	30258
1775704978	0.01%	13.54MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	127	0	0	0	79	131118942	30262
1775704985	0.00%	13.54MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	134	0	0	0	79	131123445	30264
1775704991	4.17%	13.72MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	128	0	0	0	79	131127383	30278
1775704998	0.50%	15.81MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	123	0	0	0	79	131131322	30278
1775705004	6.59%	16.48MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	119	0	0	0	79	131135457	30282
1775705011	0.02%	15.81MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	125	0	0	0	79	131139966	30283
1775705020	0.02%	14.93MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	128	0	0	0	79	131145086	30283
1775705030	7.20%	22.25MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	128	0	0	0	79	131149418	30289
1775705038	1.98%	21.66MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	127	0	0	0	79	131154205	30294
1775705046	4.38%	21.89MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	124	0	0	0	79	131158374	30308
1775705056	2.07%	21.41MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	3	129	0	0	0	79	131163039	30316
1775705066	1.80%	14.45MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	128	0	0	0	79	131167413	30327
1775705074	1.07%	14.92MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	124	0	0	0	79	131171854	30334
1775705082	2.66%	14.9MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	131	0	0	0	79	131176028	30338
1775705092	0.02%	17.53MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	11	7	24	16	2	119	0	0	0	79	131179354	30344
1775705097	4.91%	24.5MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	12	7	24	16	2	118	0	0	0	79	131183606	30348
1775705104	2.95%	24.42MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	12	7	24	16	2	117	0	0	0	79	131186660	30348
1775705110	0.03%	14.95MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	11	7	24	16	2	111	0	0	0	79	131190236	30348
1775705116	4.66%	15.48MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	11	7	24	16	2	120	0	0	0	79	131194484	30348
1775705123	5.48%	21.09MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	133	0	0	0	79	131198625	30348
1775705133	0.02%	20.6MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	130	0	0	0	79	131203010	30355
1775705143	2.85%	20.99MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	128	0	0	0	79	131207052	30367
1775705151	0.59%	20.73MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	128	0	0	0	79	131211320	30375
1775705159	0.51%	13.91MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	126	0	0	0	79	131215744	30375
1775705167	2.64%	14.93MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	123	0	0	0	79	131220384	30386
1775705176	0.02%	14.31MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	130	0	0	0	79	131224788	30392
1775705184	3.19%	17.07MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	17	7	24	16	2	122	0	0	0	79	131229373	30399
1775705192	0.11%	15.82MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	126	0	0	0	79	131233525	30404
1775705200	5.90%	15.86MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	126	0	0	0	79	131237957	30411
1775705209	4.88%	16.05MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	16	7	24	16	3	126	0	0	0	79	131242201	30419
1775705217	5.91%	14.83MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	126	0	0	0	79	131246415	30419
1775705225	3.11%	16.22MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	127	0	0	0	79	131251258	30422
1775705233	3.33%	15.5MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	127	0	0	0	79	131255736	30431
1775705242	6.19%	15.32MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	131	0	0	0	79	131259777	30432
1775705251	5.28%	14.64MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	115	0	0	0	79	131262935	30435
1775705257	3.25%	13.76MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	113	0	0	0	79	131266108	30435
1775705264	1.25%	13.55MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	119	0	0	0	79	131270057	30435
1775705270	5.39%	15.94MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	131	0	0	0	79	131273842	30449
1775705276	3.28%	15.81MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	119	0	0	0	79	131277875	30453
1775705286	2.18%	16.83MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	127	0	0	0	79	131282132	30458
1775705292	0.00%	16.4MiB / 3.884GiB	325MB / 584MB	1.43GB / 243MB	11	7	24	16	2	131	0	0	0	79	131285977	30458
1775705298	0.92%	15.87MiB / 3.884GiB	325MB / 584MB	1.43GB / 243MB	11	7	24	16	3	130	0	0	0	79	131290521	30464
1775705305	0.01%	22.21MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	130	0	0	0	79	131294701	30475
1775705311	0.00%	22.56MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	131	0	0	0	79	131299134	30485
1775705317	0.09%	22.58MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	131	0	0	0	79	131303841	30487
1775705324	1.50%	22.76MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	129	0	0	0	79	131308025	30493
1775705329	5.96%	22.39MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	131	0	0	0	79	131312004	30494
1775705335	0.00%	15.6MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	124	0	0	0	79	131316065	30506
1775705340	1.01%	14.98MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	131	0	0	0	79	131321430	30516
1775705345	1.79%	14.7MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	123	0	0	0	79	131324688	30527
1775705350	0.00%	14.79MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	122	0	0	0	79	131329093	30528
1775705354	3.16%	14.32MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	113	0	0	0	79	131332443	30528
1775705359	3.26%	14.56MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	3	128	0	0	0	79	131336500	30533
1775705366	1.69%	16.57MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	128	0	0	0	79	131340822	30544
1775705372	0.52%	16.57MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	124	0	0	0	79	131345023	30548
1775705379	0.65%	16.57MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	121	0	0	0	79	131348916	30548
1775705386	2.89%	15.18MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	128	0	0	0	79	131353113	30548
1775705392	0.98%	20.67MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	128	0	0	0	79	131357170	30554
1775705398	8.80%	27.6MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	122	0	0	0	79	131361751	30555
1775705404	0.00%	27.87MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	128	0	0	0	79	131366310	30559
1775705411	0.02%	28.7MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	134	0	0	0	79	131370377	30569
1775705418	0.00%	27.57MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	130	0	0	0	79	131374539	30579
1775705427	2.54%	14.78MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	129	0	0	0	79	131378910	30588
1775705435	2.18%	14.7MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	130	0	0	0	79	131382959	30588
1775705442	0.01%	14.51MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	118	0	0	0	79	131386904	30594
1775705449	1.19%	14.27MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	118	0	0	0	79	131390393	30594
1775705455	2.71%	17.21MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	118	0	0	0	79	131393456	30595
1775705461	0.01%	15.95MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	114	0	0	0	79	131397261	30599
1775705466	5.17%	16.74MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	128	0	0	0	79	131401541	30601
1775705474	0.03%	14.73MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	118	0	0	0	79	131405532	30605
1775705481	0.00%	20.36MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	11	7	24	16	2	129	0	0	0	79	131409473	30618
1775705489	0.00%	20.36MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	12	7	24	16	2	127	0	0	0	79	131413963	30626
1775705497	0.01%	20.36MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	12	7	24	16	2	125	0	0	0	79	131419074	30626
1775705511	19.71%	20.36MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	11	7	24	16	2	129	0	0	0	79	131423069	30636
1775705518	0.89%	13.56MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	12	7	24	16	2	119	0	0	0	79	131426704	30636
1775705525	5.17%	13.56MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	12	7	24	16	2	117	0	0	0	79	131429427	30643
1775705530	2.97%	14.51MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	11	7	24	16	2	123	0	0	0	79	131433023	30644
1775705536	6.56%	14.7MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	11	7	24	16	2	128	0	0	0	79	131436405	30654
1775705545	0.04%	16.97MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	11	7	24	16	2	126	0	0	0	79	131440639	30668
1775705554	3.28%	15.86MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	12	7	24	16	2	130	0	0	0	79	131445531	30668
1775705563	3.25%	14.88MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	11	7	24	16	2	131	0	0	0	79	131449841	30674
1775705571	18.67%	15.39MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	11	7	24	16	2	129	0	0	0	79	131453988	30681
1775705580	0.00%	14.66MiB / 3.884GiB	325MB / 584MB	1.46GB / 243MB	12	7	24	16	2	122	0	0	0	79	131458748	30681
1775705590	1.19%	17.95MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	123	0	0	0	79	131462917	30687
1775705597	0.81%	18.45MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	126	0	0	0	79	131467317	30698
1775705606	0.06%	14.5MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	130	0	0	0	79	131471579	30703
1775705615	2.95%	14.57MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	12	7	24	16	2	123	0	0	0	79	131475562	30718
1775705623	0.74%	14.03MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	124	0	0	0	79	131479216	30718
1775705630	1.20%	13.79MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	3	125	0	0	0	79	131483584	30726
1775705638	2.01%	16.28MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	12	7	24	16	2	125	0	0	0	79	131487982	30726
1775705647	1.23%	16.41MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	12	7	24	16	2	125	0	0	0	79	131492195	30726
1775705655	2.13%	15.03MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	119	0	0	0	79	131496989	30728
1775705664	0.00%	20.88MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	121	0	0	0	79	131500593	30732
1775705669	0.16%	20.45MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	12	7	24	16	2	119	0	0	0	79	131503912	30737
1775705673	0.00%	20.45MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	12	7	24	16	2	114	0	0	0	79	131507927	30740
1775705678	0.00%	20.45MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	117	0	0	0	79	131512249	30740
1775705683	4.42%	20.64MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	114	0	0	0	79	131516330	30746
1775705689	0.50%	20.45MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	124	0	0	0	79	131520342	30750
1775705694	0.00%	20.45MiB / 3.884GiB	325MB / 584MB	1.47GB / 243MB	11	7	24	16	2	130	0	0	0	79	131524907	30761
1775705699	0.00%	25.95MiB / 3.884GiB	325MB / 584MB	1.49GB / 243MB	12	7	24	16	2	127	0	0	0	79	131528487	30773
1775705705	0.02%	26.45MiB / 3.884GiB	325MB / 584MB	1.49GB / 243MB	12	7	24	16	2	129	0	0	0	79	131534066	30779
1775705721	2.54%	26.33MiB / 3.884GiB	325MB / 584MB	1.49GB / 243MB	11	7	24	16	2	131	0	0	0	79	131538436	30796
1775705736	2.98%	29.19MiB / 3.884GiB	325MB / 584MB	1.49GB / 243MB	12	7	24	16	2	126	0	0	0	79	131543201	30800
1775705753	20.04%	21.2MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	127	0	0	0	79	131548204	30801
1775705770	0.01%	21.2MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	126	0	0	0	79	131552311	30810
1775705779	0.04%	21.21MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	129	0	0	0	79	131556937	30821
1775705787	0.02%	13.75MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	111	0	0	0	79	131560848	30822
1775705793	4.47%	13.75MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	12	7	24	16	2	116	0	0	0	79	131564421	30829
1775705800	5.51%	15.2MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	119	0	0	0	79	131568686	30829
1775705809	3.24%	13.93MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	122	0	0	0	79	131573015	30832
1775705817	4.57%	16.01MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	12	7	24	16	2	122	0	0	0	79	131577640	30832
1775705826	2.58%	16.01MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	12	7	24	16	2	125	0	0	0	79	131582197	30832
1775705835	0.11%	14.62MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	121	0	0	0	79	131587162	30838
1775705844	0.08%	15MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	3	120	0	0	0	79	131590827	30841
1775705852	0.03%	14.85MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	12	7	24	16	2	132	0	0	0	79	131594819	30847
1775705859	0.00%	14.62MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	118	0	0	0	79	131598216	30855
1775705864	4.02%	15.31MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	113	0	0	0	79	131601262	30855
1775705869	3.69%	14.62MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	125	0	0	0	79	131604987	30863
1775705875	0.01%	13.57MiB / 3.884GiB	325MB / 584MB	1.5GB / 243MB	11	7	24	16	2	120	0	0	0	84	131609314	30863
1775705883	3.58%	28.15MiB / 3.884GiB	325MB / 584MB	1.52GB / 243MB	21	7	24	16	12	130	0	0	0	84	131613124	30870
1775705891	0.06%	27.93MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	11	7	24	16	12	131	0	0	0	84	131617538	30871
1775705900	0.05%	27.93MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	11	7	24	16	12	134	0	0	0	84	131621458	30880
1775705908	3.65%	29.88MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	12	7	24	16	12	133	0	0	0	84	131625826	30884
1775705917	0.01%	29.88MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	12	7	24	16	12	123	0	0	0	84	131630484	30896
1775705924	0.01%	15.6MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	11	7	24	16	12	119	0	0	0	84	131635488	30900
1775705933	13.45%	24.24MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	11	7	24	16	13	125	0	0	0	84	131640588	30906
1775705942	4.41%	23.87MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	18	7	24	16	2	130	0	0	0	84	131645420	30912
1775705952	2.80%	22.05MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	11	7	24	16	2	127	0	0	0	84	131649794	30918
1775705967	0.05%	14.89MiB / 3.884GiB	325MB / 585MB	1.52GB / 243MB	11	7	24	16	2	122	0	0	0	84	131653258	30918
1775705974	1.82%	17.86MiB / 3.884GiB	325MB / 585MB	1.53GB / 243MB	12	7	24	16	2	118	0	0	0	84	131657015	30918
1775705981	3.73%	19.15MiB / 3.884GiB	325MB / 585MB	1.53GB / 243MB	11	7	24	16	2	106	0	0	0	84	131660547	30921
1775705987	2.16%	18.02MiB / 3.884GiB	325MB / 585MB	1.53GB / 243MB	11	7	24	16	2	122	0	0	0	84	131665027	30921
