ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775704129	0.00%	20.62MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	10	123	0	0	0	79	130568769	29565
1775704133	1.81%	20.62MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	117	0	0	0	79	130572932	29576
1775704137	0.00%	20.62MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	119	0	0	0	79	130577130	29582
1775704141	1.49%	20.62MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	12	7	24	16	2	124	0	0	0	79	130581379	29586
1775704145	0.00%	20.62MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	12	7	24	16	2	119	0	0	0	79	130586260	29593
1775704150	0.00%	20.62MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	3	124	0	0	0	79	130591052	29593
1775704156	1.95%	21.55MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	126	0	0	0	79	130595336	29597
1775704161	1.85%	21.74MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	122	0	0	0	79	130598852	29597
1775704166	1.64%	13.74MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	119	0	0	0	79	130602962	29601
1775704170	0.00%	12.99MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	12	7	24	16	2	123	0	0	0	79	130607429	29610
1775704176	2.87%	13.42MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	12	7	24	16	2	116	0	0	0	79	130611468	29611
1775704181	0.01%	12.99MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	3	115	0	0	0	79	130615921	29615
1775704186	3.45%	15.46MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	115	0	0	0	79	130619780	29615
1775704190	0.00%	15.22MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	126	0	0	0	79	130624301	29620
1775704195	5.53%	15.57MiB / 3.884GiB	324MB / 584MB	1.25GB / 243MB	11	7	24	16	2	127	0	0	0	79	130628426	29631
1775704201	0.01%	18.54MiB / 3.884GiB	324MB / 584MB	1.26GB / 243MB	12	7	24	16	2	130	0	0	0	79	130632271	29638
1775704205	2.40%	19.61MiB / 3.884GiB	324MB / 584MB	1.26GB / 243MB	12	7	24	16	2	128	0	0	0	79	130636590	29645
1775704211	10.07%	20.01MiB / 3.884GiB	324MB / 584MB	1.26GB / 243MB	11	7	24	16	2	125	0	0	0	79	130641025	29657
1775704217	0.90%	19.36MiB / 3.884GiB	324MB / 584MB	1.26GB / 243MB	11	7	24	16	2	120	0	0	0	79	130645889	29660
1775704223	3.94%	20.44MiB / 3.884GiB	324MB / 584MB	1.26GB / 243MB	11	7	24	16	2	125	0	0	0	79	130650287	29667
1775704228	0.06%	26.43MiB / 3.884GiB	324MB / 584MB	1.27GB / 243MB	12	7	24	16	2	123	0	0	0	79	130654931	29679
1775704235	3.49%	26.43MiB / 3.884GiB	324MB / 584MB	1.27GB / 243MB	12	7	24	16	2	120	0	0	0	79	130658454	29682
1775704242	0.01%	26.43MiB / 3.884GiB	324MB / 584MB	1.27GB / 243MB	11	7	24	16	3	120	0	0	0	79	130662092	29682
1775704248	0.01%	26.43MiB / 3.884GiB	324MB / 584MB	1.27GB / 243MB	11	7	24	16	2	126	0	0	0	79	130666600	29685
1775704256	2.49%	14.1MiB / 3.884GiB	324MB / 584MB	1.27GB / 243MB	11	7	24	16	2	121	0	0	0	79	130669876	29692
1775704261	0.00%	14.11MiB / 3.884GiB	325MB / 584MB	1.27GB / 243MB	12	7	24	16	2	118	0	0	0	79	130674021	29693
1775704266	0.00%	14.11MiB / 3.884GiB	325MB / 584MB	1.27GB / 243MB	12	7	24	16	2	118	0	0	0	79	130677882	29700
1775704272	3.86%	14.28MiB / 3.884GiB	325MB / 584MB	1.27GB / 243MB	11	7	24	16	3	122	0	0	0	79	130682197	29708
1775704278	0.01%	16.7MiB / 3.884GiB	325MB / 584MB	1.27GB / 243MB	11	7	24	16	2	125	0	0	0	79	130686751	29708
1775704285	0.01%	16.7MiB / 3.884GiB	325MB / 584MB	1.27GB / 243MB	11	7	24	16	2	124	0	0	0	79	130691207	29717
1775704291	2.90%	16.7MiB / 3.884GiB	325MB / 584MB	1.27GB / 243MB	12	7	24	16	2	127	0	0	0	79	130695898	29722
1775704299	0.41%	13.91MiB / 3.884GiB	325MB / 584MB	1.27GB / 243MB	11	7	24	16	2	121	0	0	0	79	130700058	29725
1775704307	1.96%	19.76MiB / 3.884GiB	325MB / 584MB	1.28GB / 243MB	11	7	24	16	2	132	0	0	0	79	130705036	29742
1775704317	1.97%	19.92MiB / 3.884GiB	325MB / 584MB	1.28GB / 243MB	11	7	24	16	2	128	0	0	0	79	130710283	29745
1775704324	3.33%	27.59MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	12	7	24	16	2	124	0	0	0	79	130715269	29749
1775704332	5.08%	27.75MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	11	7	24	16	3	128	0	0	0	79	130720284	29759
1775704340	0.40%	27.64MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	11	7	24	16	2	128	0	0	0	79	130724799	29764
1775704348	6.10%	14.43MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	12	7	24	16	2	133	0	0	0	79	130729299	29769
1775704355	0.02%	14.66MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	12	7	24	16	2	127	0	0	0	79	130733996	29786
1775704363	3.68%	17.23MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	11	7	24	16	2	131	0	0	0	79	130738778	29794
1775704372	0.00%	16.94MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	11	7	24	16	2	130	0	0	0	79	130742969	29807
1775704380	4.91%	17.77MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	12	7	24	16	2	131	0	0	0	79	130746997	29810
1775704389	2.60%	13.91MiB / 3.884GiB	325MB / 584MB	1.29GB / 243MB	11	7	24	16	2	132	0	0	0	79	130751356	29815
1775704398	6.05%	27.72MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	11	7	24	16	2	128	0	0	0	79	130756303	29824
1775704407	2.24%	27.83MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	11	7	24	16	2	131	0	0	0	79	130760784	29831
1775704415	2.00%	26.58MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	12	7	24	16	2	131	0	0	0	79	130765192	29836
1775704423	12.72%	30.2MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	21	7	24	16	3	114	0	0	0	79	130768876	29836
1775704429	3.25%	26.77MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	11	7	24	16	2	122	0	0	0	79	130773566	29841
1775704436	2.86%	13.68MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	11	7	24	16	2	126	0	0	0	79	130778210	29851
1775704443	0.01%	13.43MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	12	7	24	16	2	128	0	0	0	79	130782530	29865
1775704450	0.01%	14.4MiB / 3.884GiB	325MB / 584MB	1.3GB / 243MB	11	7	24	16	3	130	0	0	0	79	130787067	29879
1775704460	3.41%	16.67MiB / 3.884GiB	325MB / 584MB	1.31GB / 243MB	11	7	24	16	2	130	0	0	0	79	130791235	29883
1775704468	1.74%	16.84MiB / 3.884GiB	325MB / 584MB	1.31GB / 243MB	12	7	24	16	2	131	0	0	0	79	130795326	29895
1775704476	1.30%	21.07MiB / 3.884GiB	325MB / 584MB	1.31GB / 243MB	12	7	24	16	2	132	0	0	0	79	130799403	29895
1775704484	9.06%	24.36MiB / 3.884GiB	325MB / 584MB	1.32GB / 243MB	11	7	24	16	2	130	0	0	0	79	130803696	29905
1775704493	4.42%	24.28MiB / 3.884GiB	325MB / 584MB	1.32GB / 243MB	11	7	24	16	2	123	0	0	0	79	130808266	29907
1775704503	0.00%	30.46MiB / 3.884GiB	325MB / 584MB	1.33GB / 243MB	12	7	24	16	2	130	0	0	0	79	130812097	29913
1775704511	0.03%	30.32MiB / 3.884GiB	325MB / 584MB	1.33GB / 243MB	11	7	24	16	2	133	0	0	0	79	130815709	29914
1775704518	0.06%	30.71MiB / 3.884GiB	325MB / 584MB	1.33GB / 243MB	11	7	24	16	2	132	0	0	0	79	130820001	29915
1775704527	1.00%	14.29MiB / 3.884GiB	325MB / 584MB	1.33GB / 243MB	11	7	24	16	2	117	0	0	0	79	130823431	29916
1775704533	0.87%	14.5MiB / 3.884GiB	325MB / 584MB	1.33GB / 243MB	12	7	24	16	2	110	0	0	0	79	130826837	29920
1775704539	0.86%	14.5MiB / 3.884GiB	325MB / 584MB	1.33GB / 243MB	11	7	24	16	2	124	0	0	0	79	130831214	29926
1775704547	0.80%	18.2MiB / 3.884GiB	325MB / 584MB	1.33GB / 243MB	11	7	24	16	2	114	0	0	0	79	130835675	29933
1775704554	2.57%	23.02MiB / 3.884GiB	325MB / 584MB	1.34GB / 243MB	11	7	24	16	2	127	0	0	0	79	130840385	29933
1775704563	1.60%	22.64MiB / 3.884GiB	325MB / 584MB	1.34GB / 243MB	12	7	24	16	2	128	0	0	0	79	130845098	29933
1775704571	2.48%	15.1MiB / 3.884GiB	325MB / 584MB	1.34GB / 243MB	11	7	24	16	2	129	0	0	0	79	130849498	29938
1775704577	0.85%	26.16MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	131	0	0	0	79	130854452	29938
1775704584	2.74%	26.28MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	127	0	0	0	79	130858737	29939
1775704590	2.36%	26.53MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	126	0	0	0	79	130862987	29947
1775704597	0.00%	26.16MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	128	0	0	0	79	130867505	29950
1775704604	0.01%	26.16MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	128	0	0	0	79	130871623	29961
1775704611	0.14%	26.16MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	132	0	0	0	79	130875857	29962
1775704619	0.77%	14.55MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	130	0	0	0	79	130880261	29963
1775704627	3.66%	14.55MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	123	0	0	0	79	130884436	29969
1775704635	2.51%	18.19MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	3	118	0	0	0	79	130888742	29980
1775704644	1.94%	18.19MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	128	0	0	0	79	130892724	29989
1775704652	0.56%	18.19MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	117	0	0	0	79	130896608	29994
1775704660	0.46%	14.42MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	111	0	0	0	79	130900255	29996
1775704667	2.76%	14.9MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	118	0	0	0	79	130904038	29996
1775704673	2.74%	14.72MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	108	0	0	0	79	130907499	29996
1775704679	1.26%	14.6MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	128	0	0	0	79	130911904	29996
1775704686	0.65%	14.48MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	132	0	0	0	79	130916223	29999
1775704695	0.02%	14.48MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	130	0	0	0	79	130920376	30000
1775704703	0.01%	14.48MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	11	7	24	16	2	117	0	0	0	79	130924294	30006
1775704709	0.00%	13.4MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	127	0	0	0	79	130928259	30009
1775704715	0.00%	13.4MiB / 3.884GiB	325MB / 584MB	1.35GB / 243MB	12	7	24	16	2	131	0	0	0	79	130932969	30018
1775704721	4.18%	18.59MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	125	0	0	0	79	130936956	30023
1775704728	0.62%	18.93MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	127	0	0	0	79	130941721	30027
1775704734	2.99%	18.93MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	127	0	0	0	79	130945999	30030
1775704739	0.01%	18.93MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	12	7	24	16	2	126	0	0	0	79	130950368	30039
1775704746	0.10%	19.79MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	12	7	24	16	2	128	0	0	0	79	130954772	30054
1775704751	4.25%	15.61MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	11	7	24	16	2	114	0	0	0	79	130956921	30059
1775704755	10.38%	19.74MiB / 3.884GiB	325MB / 584MB	1.36GB / 243MB	12	7	24	16	3	108	0	0	0	79	130960382	30059
1775704759	0.00%	21.28MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	128	0	0	0	79	130964543	30063
1775704765	3.34%	21.81MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	129	0	0	0	79	130968484	30065
1775704771	4.65%	21.28MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	12	7	24	16	2	132	0	0	0	79	130972594	30073
1775704777	7.27%	21.95MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	118	0	0	0	79	130977165	30074
1775704784	1.93%	22.47MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	129	0	0	0	79	130981539	30082
1775704792	0.01%	21.28MiB / 3.884GiB	325MB / 584MB	1.37GB / 243MB	11	7	24	16	2	127	0	0	0	79	130985640	30094
1775704800	0.01%	26.02MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	12	7	24	16	2	115	0	0	0	79	130988041	30100
1775704805	4.68%	26.02MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	12	7	24	16	2	109	0	0	0	79	130991686	30107
1775704810	5.19%	28.86MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	13	7	24	16	2	125	0	0	0	79	130995224	30115
1775704816	12.85%	28.29MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	3	124	0	0	0	79	130999402	30120
1775704822	1.21%	28.29MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	121	0	0	0	79	131003556	30122
1775704827	1.02%	28.29MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	121	0	0	0	79	131007973	30126
1775704831	0.00%	28.35MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	12	7	24	16	2	124	0	0	0	79	131012866	30131
1775704837	2.63%	29.11MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	12	7	24	16	2	122	0	0	0	79	131016573	30131
1775704841	1.33%	17.04MiB / 3.884GiB	325MB / 584MB	1.38GB / 243MB	11	7	24	16	2	124	0	0	0	79	131020725	30138
1775704847	1.23%	21.42MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	119	0	0	0	79	131024037	30138
1775704851	0.00%	20.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	115	0	0	0	79	131027865	30141
1775704855	1.33%	20.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	111	0	0	0	79	131031937	30147
1775704859	1.14%	20.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	128	0	0	0	79	131036593	30150
1775704864	0.01%	20.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	120	0	0	0	79	131041386	30166
1775704870	1.77%	20.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	125	0	0	0	79	131045603	30171
1775704874	2.24%	21.02MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	3	124	0	0	0	79	131050087	30172
1775704880	0.01%	21.95MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	128	0	0	0	79	131053622	30181
1775704887	0.00%	14.57MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	128	0	0	0	79	131057961	30182
1775704892	0.00%	13.46MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	125	0	0	0	79	131062584	30185
1775704899	3.38%	13.64MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	126	0	0	0	79	131066821	30185
1775704903	0.00%	13.46MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	125	0	0	0	79	131071177	30185
1775704908	3.25%	16.71MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	127	0	0	0	79	131075574	30197
1775704914	0.02%	15.72MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	131	0	0	0	79	131079737	30207
1775704920	0.02%	16.59MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	132	0	0	0	79	131084060	30216
1775704927	0.02%	16.89MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	132	0	0	0	79	131088238	30230
1775704935	0.01%	14.52MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	127	0	0	0	79	131092282	30230
1775704942	0.01%	14.65MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	130	0	0	0	79	131096541	30234
1775704952	0.00%	18.21MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	123	0	0	0	79	131100633	30238
1775704959	0.01%	18.21MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	123	0	0	0	79	131104561	30243
1775704965	6.16%	19.01MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	121	0	0	0	79	131108400	30243
1775704971	0.91%	18.21MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	116	0	0	0	79	131111339	30250
1775704975	2.43%	13.54MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	123	0	0	0	79	131115002	30261
1775704979	0.01%	13.54MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	118	0	0	0	79	131119279	30262
1775704985	0.00%	13.54MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	12	7	24	16	2	134	0	0	0	79	131123488	30264
1775704991	4.17%	13.72MiB / 3.884GiB	325MB / 584MB	1.39GB / 243MB	11	7	24	16	2	127	0	0	0	79	131127385	30278
1775704998	0.50%	15.81MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	123	0	0	0	79	131131332	30278
1775705004	6.59%	16.48MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	119	0	0	0	79	131135467	30282
1775705011	0.02%	15.81MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	119	0	0	0	79	131139827	30283
1775705020	0.01%	14.93MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	115	0	0	0	79	131142942	30283
1775705026	3.50%	14.93MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	118	0	0	0	79	131146518	30283
1775705033	0.01%	21.41MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	123	0	0	0	79	131150366	30289
1775705039	5.57%	22.99MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	127	0	0	0	79	131154651	30294
1775705047	4.38%	21.89MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	123	0	0	0	79	131158852	30308
1775705056	3.77%	21.41MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	129	0	0	0	79	131163536	30316
1775705066	1.80%	14.45MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	128	0	0	0	79	131167436	30327
1775705074	1.07%	14.92MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	12	7	24	16	2	126	0	0	0	79	131171867	30334
1775705082	2.66%	14.9MiB / 3.884GiB	325MB / 584MB	1.4GB / 243MB	11	7	24	16	2	132	0	0	0	79	131176342	30338
1775705092	2.80%	16.89MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	11	7	24	16	2	128	0	0	0	79	131180826	30344
1775705099	0.02%	23.4MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	12	7	24	16	2	132	0	0	0	79	131184841	30348
1775705106	0.38%	23.4MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	12	7	24	16	2	126	0	0	0	79	131188919	30348
1775705114	3.58%	16.38MiB / 3.884GiB	325MB / 584MB	1.41GB / 243MB	11	7	24	16	2	129	0	0	0	79	131193958	30348
1775705122	5.48%	21.09MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	129	0	0	0	79	131198635	30348
1775705133	0.02%	20.6MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	129	0	0	0	79	131203109	30355
1775705143	2.85%	20.99MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	128	0	0	0	79	131207045	30367
1775705151	0.59%	20.73MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	128	0	0	0	79	131211311	30375
1775705159	0.51%	13.91MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	125	0	0	0	79	131215820	30375
1775705167	2.64%	14.93MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	128	0	0	0	79	131220216	30386
1775705176	0.02%	14.31MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	131	0	0	0	79	131224729	30392
1775705184	0.78%	16.97MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	126	0	0	0	79	131228743	30399
1775705191	0.11%	15.82MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	118	0	0	0	79	131233277	30404
1775705200	0.01%	14.66MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	127	0	0	0	79	131237243	30411
1775705209	18.82%	16.43MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	16	7	24	16	3	130	0	0	0	79	131241349	30416
1775705215	0.01%	14.66MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	128	0	0	0	79	131245554	30419
1775705223	1.11%	14.66MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	117	0	0	0	79	131249195	30422
1775705230	4.31%	15.11MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	110	0	0	0	79	131252636	30422
1775705236	1.24%	14.66MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	131	0	0	0	79	131256489	30431
1775705243	0.02%	14.66MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	129	0	0	0	79	131260577	30432
1775705252	0.31%	13.55MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	127	0	0	0	79	131264514	30435
1775705259	0.68%	13.55MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	128	0	0	0	79	131268510	30435
1775705267	2.15%	13.61MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	129	0	0	0	79	131273095	30449
1775705276	3.14%	16.5MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	11	7	24	16	2	125	0	0	0	79	131277816	30453
1775705286	2.18%	16.83MiB / 3.884GiB	325MB / 584MB	1.42GB / 243MB	12	7	24	16	2	133	0	0	0	79	131282271	30458
1775705292	0.00%	16.4MiB / 3.884GiB	325MB / 584MB	1.43GB / 243MB	11	7	24	16	2	131	0	0	0	79	131286233	30458
1775705298	0.92%	15.87MiB / 3.884GiB	325MB / 584MB	1.43GB / 243MB	11	7	24	16	3	132	0	0	0	79	131290256	30464
1775705304	0.01%	22.21MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	122	0	0	0	79	131294873	30475
1775705311	0.00%	22.56MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	130	0	0	0	79	131298666	30485
1775705317	0.09%	22.58MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	130	0	0	0	79	131303752	30487
1775705324	1.50%	22.76MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	127	0	0	0	79	131308235	30493
1775705330	5.96%	22.39MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	121	0	0	0	79	131312484	30499
1775705335	0.00%	15.6MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	123	0	0	0	79	131316018	30506
1775705339	1.01%	14.98MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	127	0	0	0	79	131321499	30516
1775705345	1.79%	14.7MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	123	0	0	0	79	131324670	30527
1775705349	0.00%	14.79MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	122	0	0	0	79	131328959	30528
1775705354	3.16%	14.32MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	113	0	0	0	79	131332436	30528
1775705359	3.26%	14.56MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	3	128	0	0	0	79	131336500	30533
1775705366	1.69%	16.57MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	128	0	0	0	79	131340846	30544
1775705372	0.52%	16.57MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	12	7	24	16	2	131	0	0	0	79	131345029	30548
1775705379	0.65%	16.57MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	122	0	0	0	79	131348829	30548
1775705386	2.89%	15.18MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	128	0	0	0	79	131353127	30548
1775705392	0.98%	20.67MiB / 3.884GiB	325MB / 584MB	1.44GB / 243MB	11	7	24	16	2	128	0	0	0	79	131357258	30554
1775705398	8.80%	27.6MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	126	0	0	0	79	131361676	30555
1775705404	0.00%	27.87MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	12	7	24	16	2	128	0	0	0	79	131366164	30559
1775705411	0.02%	28.7MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	130	0	0	0	79	131370028	30569
1775705418	1.75%	28.55MiB / 3.884GiB	325MB / 584MB	1.45GB / 243MB	11	7	24	16	2	116	0	0	0	79	131373129	30569
