ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775695684	0.00%	112.2MiB / 3.884GiB	1.61GB / 1.34GB	5.27GB / 4.39GB	67	581431	118	62	0	213	0	0	0	48	118260121	22556
1775695691	0.00%	112.2MiB / 3.884GiB	1.61GB / 1.34GB	5.27GB / 4.39GB	67	581431	118	62	0	207	0	0	0	48	118264785	22557
1775695698	0.00%	124.5MiB / 3.884GiB	1.61GB / 1.34GB	5.29GB / 4.39GB	67	581431	118	62	0	212	0	0	0	48	118269824	22572
1775695705	0.00%	124.8MiB / 3.884GiB	1.61GB / 1.34GB	5.29GB / 4.39GB	67	581431	118	62	0	206	0	0	0	48	118274322	22580
1775695711	0.00%	111.1MiB / 3.884GiB	1.61GB / 1.34GB	5.29GB / 4.39GB	67	581431	118	62	0	206	0	0	0	48	118278701	22588
1775695717	3.85%	112.5MiB / 3.884GiB	1.61GB / 1.34GB	5.29GB / 4.4GB	67	581431	118	62	0	199	0	0	0	48	118283070	22596
1775695724	0.00%	107.5MiB / 3.884GiB	1.61GB / 1.34GB	5.29GB / 4.4GB	67	581431	118	62	0	204	0	0	0	48	118287336	22599
1775695730	0.20%	117.8MiB / 3.884GiB	1.61GB / 1.34GB	5.3GB / 4.4GB	67	581431	118	62	0	204	0	0	0	48	118291938	22600
1775695736	2.18%	120.7MiB / 3.884GiB	1.61GB / 1.34GB	5.3GB / 4.4GB	67	581431	118	62	0	204	0	0	0	48	118295300	22608
1775695742	3.24%	143.5MiB / 3.884GiB	1.61GB / 1.34GB	5.34GB / 4.41GB	67	581431	118	62	0	196	0	0	0	48	118299754	22612
1775695748	0.63%	87MiB / 3.884GiB	1.61GB / 1.34GB	5.35GB / 4.43GB	67	581431	118	62	0	207	0	0	0	48	118304091	22618
1775695754	5.44%	91.51MiB / 3.884GiB	1.61GB / 1.34GB	5.36GB / 4.45GB	67	581431	118	62	0	211	0	0	0	48	118308402	22620
1775695760	0.12%	47.76MiB / 3.884GiB	1.61GB / 1.34GB	5.41GB / 4.48GB	67	581431	118	62	0	213	0	0	0	48	118313143	22626
1775695767	0.13%	45.03MiB / 3.884GiB	1.61GB / 1.34GB	5.42GB / 4.5GB	67	581431	118	62	0	216	0	0	0	48	118317142	22637
1775695773	7.91%	38.54MiB / 3.884GiB	1.61GB / 1.34GB	5.48GB / 4.52GB	67	581431	118	62	0	213	0	0	0	48	118321528	22641
1775695779	0.58%	54.5MiB / 3.884GiB	1.61GB / 1.34GB	5.5GB / 4.52GB	67	581431	118	62	0	213	0	0	0	48	118325781	22642
1775695786	2.17%	63.01MiB / 3.884GiB	1.61GB / 1.34GB	5.52GB / 4.53GB	67	581431	118	62	0	211	0	0	0	48	118330241	22642
1775695792	0.28%	97.49MiB / 3.884GiB	1.61GB / 1.34GB	5.56GB / 4.53GB	67	581431	118	62	0	206	0	0	0	48	118334900	22645
1775695798	0.13%	113.7MiB / 3.884GiB	1.61GB / 1.34GB	5.58GB / 4.53GB	67	581431	118	62	0	212	0	0	0	48	118339223	22645
1775695804	0.23%	124.7MiB / 3.884GiB	1.61GB / 1.34GB	5.59GB / 4.53GB	67	581431	118	62	0	211	0	0	0	48	118343941	22652
1775695810	0.61%	125.6MiB / 3.884GiB	1.61GB / 1.34GB	5.59GB / 4.53GB	67	581431	118	62	0	212	0	0	0	48	118348080	22660
1775695815	0.11%	81.1MiB / 3.884GiB	1.61GB / 1.34GB	5.6GB / 4.54GB	67	581431	118	62	0	208	0	0	0	48	118352956	22661
1775695821	1.08%	101.4MiB / 3.884GiB	1.61GB / 1.34GB	5.61GB / 4.54GB	67	581431	118	62	0	201	0	0	0	48	118356279	22665
1775695825	0.12%	108.7MiB / 3.884GiB	1.61GB / 1.34GB	5.61GB / 4.54GB	67	581431	118	62	0	208	0	0	0	48	118360455	22665
1775695830	0.49%	91MiB / 3.884GiB	1.61GB / 1.34GB	5.62GB / 4.54GB	67	581431	118	62	0	203	0	0	0	48	118364810	22677
1775695836	4.98%	99.52MiB / 3.884GiB	1.61GB / 1.34GB	5.62GB / 4.54GB	67	581431	118	62	0	207	0	0	0	48	118369713	22680
1775695842	1.42%	123.5MiB / 3.884GiB	1.61GB / 1.34GB	5.66GB / 4.55GB	67	581431	118	62	0	212	0	0	0	48	118375142	22680
1775695850	0.94%	116MiB / 3.884GiB	1.61GB / 1.34GB	5.66GB / 4.57GB	67	581431	118	62	0	211	0	0	0	48	118380678	22687
1775695859	12.47%	86.96MiB / 3.884GiB	1.61GB / 1.34GB	5.67GB / 4.57GB	67	581431	118	62	0	211	0	0	0	48	118386118	22694
1775695867	3.07%	97.29MiB / 3.884GiB	1.61GB / 1.34GB	5.69GB / 4.57GB	67	581431	118	62	0	210	0	0	0	48	118391037	22694
1775695875	0.02%	92.58MiB / 3.884GiB	1.61GB / 1.34GB	5.69GB / 4.57GB	67	581431	118	62	0	212	0	0	0	48	118395884	22697
1775695882	0.08%	108.8MiB / 3.884GiB	1.61GB / 1.34GB	5.71GB / 4.57GB	67	581431	118	62	0	208	0	0	0	48	118400540	22698
1775695889	0.00%	113.5MiB / 3.884GiB	1.61GB / 1.34GB	5.71GB / 4.58GB	67	581431	118	62	0	206	0	0	0	48	118404974	22698
1775695895	0.00%	85.55MiB / 3.884GiB	1.61GB / 1.34GB	5.72GB / 4.59GB	67	581431	118	62	0	210	0	0	0	48	118410185	22698
1775695904	0.00%	44.29MiB / 3.884GiB	1.61GB / 1.34GB	5.74GB / 4.64GB	67	581431	118	62	0	216	0	0	0	48	118414731	22707
1775695911	24.19%	84.37MiB / 3.884GiB	1.61GB / 1.34GB	5.79GB / 4.64GB	67	581431	118	62	0	215	0	0	0	48	118419553	22725
1775695920	0.30%	41.37MiB / 3.884GiB	1.61GB / 1.34GB	5.8GB / 4.65GB	67	581431	118	62	0	215	0	0	0	48	118424296	22727
1775695929	0.00%	45.97MiB / 3.884GiB	1.61GB / 1.34GB	5.85GB / 4.66GB	67	581431	118	62	0	210	0	0	0	48	118429488	22728
1775695937	0.00%	47.91MiB / 3.884GiB	1.61GB / 1.34GB	5.86GB / 4.67GB	67	581431	118	62	0	204	0	0	0	48	118434878	22729
1775695945	0.00%	37.4MiB / 3.884GiB	1.61GB / 1.34GB	5.87GB / 4.69GB	67	581431	118	62	0	207	0	0	0	48	118440886	22738
1775695957	17.68%	56.34MiB / 3.884GiB	1.61GB / 1.34GB	5.93GB / 4.7GB	67	581431	118	62	0	210	0	0	0	48	118445516	22740
1775695965	0.14%	65.67MiB / 3.884GiB	1.61GB / 1.34GB	5.96GB / 4.7GB	67	581431	118	62	0	207	0	0	0	48	118450307	22744
1775695973	24.08%	86.41MiB / 3.884GiB	1.61GB / 1.34GB	5.98GB / 4.71GB	67	581431	118	62	0	205	0	0	0	48	118455093	22751
1775695982	37.86%	47.55MiB / 3.884GiB	1.61GB / 1.34GB	5.99GB / 4.73GB	67	581431	118	62	0	207	0	0	0	48	118460227	22751
1775695992	0.00%	47.95MiB / 3.884GiB	1.61GB / 1.34GB	6GB / 4.74GB	67	581431	118	62	0	202	0	0	0	48	118465633	22752
1775696001	5.19%	91.43MiB / 3.884GiB	1.61GB / 1.34GB	6.06GB / 4.75GB	67	581431	118	62	0	217	0	0	0	48	118470590	22752
1775696010	0.00%	57.72MiB / 3.884GiB	1.61GB / 1.34GB	6.07GB / 4.75GB	67	581431	118	62	0	199	0	0	0	48	118474845	22757
1775696017	0.05%	67.42MiB / 3.884GiB	1.61GB / 1.34GB	6.08GB / 4.75GB	67	581431	118	62	0	201	0	0	0	48	118478423	22766
1775696023	9.58%	71.49MiB / 3.884GiB	1.61GB / 1.34GB	6.08GB / 4.75GB	67	581431	118	62	0	214	0	0	0	48	118483034	22766
1775696030	0.00%	72.43MiB / 3.884GiB	1.61GB / 1.34GB	6.08GB / 4.75GB	67	581431	118	62	0	217	0	0	0	48	118486980	22766
1775696038	0.07%	74.91MiB / 3.884GiB	1.61GB / 1.34GB	6.09GB / 4.75GB	67	581431	118	62	0	217	0	0	0	48	118491545	22766
1775696046	0.00%	77.05MiB / 3.884GiB	1.61GB / 1.34GB	6.09GB / 4.75GB	67	581431	118	62	0	215	0	0	0	48	118495659	22783
1775696054	6.28%	78.22MiB / 3.884GiB	1.61GB / 1.34GB	6.09GB / 4.75GB	67	581431	118	62	0	216	0	0	0	48	118500055	22787
1775696062	5.77%	85.18MiB / 3.884GiB	1.61GB / 1.34GB	6.1GB / 4.75GB	67	581431	118	62	0	204	0	0	0	48	118504306	22792
1775696070	0.00%	86.6MiB / 3.884GiB	1.61GB / 1.34GB	6.1GB / 4.75GB	67	581431	118	62	0	213	0	0	0	48	118509655	22792
1775696078	0.11%	88.01MiB / 3.884GiB	1.61GB / 1.34GB	6.1GB / 4.75GB	67	581431	118	62	0	212	0	0	0	48	118514164	22802
1775696086	0.04%	90.12MiB / 3.884GiB	1.61GB / 1.34GB	6.1GB / 4.75GB	67	581431	118	62	0	216	0	0	0	48	118518989	22806
1775696095	0.00%	91.7MiB / 3.884GiB	1.61GB / 1.34GB	6.1GB / 4.75GB	67	581431	118	62	0	212	0	0	0	48	118523495	22806
1775696103	5.55%	86.1MiB / 3.884GiB	1.61GB / 1.34GB	6.1GB / 4.75GB	67	581431	118	62	0	203	0	0	0	48	118528857	22806
1775696111	0.00%	86.1MiB / 3.884GiB	1.61GB / 1.34GB	6.1GB / 4.75GB	67	581431	118	62	0	210	0	0	0	48	118533209	22807
1775696119	0.00%	86.99MiB / 3.884GiB	1.61GB / 1.34GB	6.11GB / 4.75GB	67	581431	118	62	0	211	0	0	0	48	118538269	22823
1775696127	0.00%	87.71MiB / 3.884GiB	1.61GB / 1.34GB	6.11GB / 4.75GB	67	581431	118	62	0	201	0	0	0	48	118543479	22824
1775696136	17.67%	89.24MiB / 3.884GiB	1.61GB / 1.34GB	6.11GB / 4.75GB	67	581431	118	62	0	216	0	0	0	48	118548177	22828
1775696144	0.00%	89.53MiB / 3.884GiB	1.61GB / 1.34GB	6.11GB / 4.75GB	67	581431	118	62	0	216	0	0	0	48	118553590	22835
1775696152	0.00%	96.39MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	216	0	0	0	48	118558131	22842
1775696161	0.00%	97.46MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	211	0	0	0	48	118562727	22847
1775696168	0.15%	98.21MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	209	0	0	0	48	118567638	22847
1775696177	0.00%	99.65MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	214	0	0	0	48	118572174	22849
1775696185	0.00%	100.2MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	217	0	0	0	48	118576686	22850
1775696193	4.94%	93.5MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	208	0	0	0	48	118581756	22854
1775696201	10.58%	93.5MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	216	0	0	0	48	118586448	22859
1775696209	0.00%	93.54MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	214	0	0	0	48	118591008	22864
1775696216	3.31%	93.64MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	218	0	0	0	48	118595592	22873
1775696225	0.00%	93.66MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	210	0	0	0	48	118600355	22886
1775696233	5.06%	93.75MiB / 3.884GiB	1.61GB / 1.34GB	6.12GB / 4.75GB	67	581431	118	62	0	207	0	0	0	48	118605212	22889
1775696241	0.19%	100.5MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	207	0	0	0	48	118609597	22892
1775696248	1.21%	100.7MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	204	0	0	0	48	118614440	22895
1775696254	0.00%	100.6MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	208	0	0	0	48	118619105	22897
1775696262	0.00%	100.6MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	210	0	0	0	48	118624451	22904
1775696269	0.00%	100.8MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	210	0	0	0	48	118629146	22907
1775696276	1.62%	101MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	215	0	0	0	48	118633708	22912
1775696284	3.19%	94.52MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	206	0	0	0	48	118638602	22913
1775696291	0.02%	95.59MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	208	0	0	0	48	118643142	22917
1775696297	0.00%	95.64MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	210	0	0	0	48	118647815	22923
1775696303	0.00%	95.64MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	212	0	0	0	48	118651698	22930
1775696308	0.00%	95.75MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	201	0	0	0	48	118656273	22940
1775696313	0.80%	96MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	211	0	0	0	48	118660907	22951
1775696318	2.95%	95.79MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	207	0	0	0	48	118665625	22955
1775696324	0.00%	94.41MiB / 3.884GiB	1.61GB / 1.34GB	6.13GB / 4.75GB	67	581431	118	62	0	206	0	0	0	48	118670095	22959
1775696330	0.00%	101.3MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	213	0	0	0	48	118674785	22963
1775696336	0.00%	101.2MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	213	0	0	0	48	118679649	22966
1775696344	0.00%	101.4MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	213	0	0	0	48	118684791	22973
1775696351	0.00%	101.4MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	213	0	0	0	48	118689860	22979
1775696358	0.07%	102.1MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	215	0	0	0	48	118694192	22992
1775696365	0.00%	103.2MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	212	0	0	0	48	118698887	22996
1775696370	0.00%	95.94MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	212	0	0	0	48	118703467	23002
1775696376	1.09%	95.65MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	207	0	0	0	48	118707914	23002
1775696381	1.48%	92.61MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	215	0	0	0	48	118711960	23002
1775696386	1.09%	96.29MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	213	0	0	0	48	118716388	23009
1775696392	0.00%	96.3MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	196	0	0	0	48	118721029	23021
1775696398	0.00%	97.4MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	206	0	0	0	48	118725366	23027
1775696404	3.41%	96.84MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	207	0	0	0	48	118729799	23031
1775696411	0.00%	97.06MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	212	0	0	0	48	118734436	23041
1775696418	0.00%	98.57MiB / 3.884GiB	1.61GB / 1.34GB	6.14GB / 4.75GB	67	581431	118	62	0	210	0	0	0	48	118739355	23048
1775696425	0.00%	137.5MiB / 3.884GiB	1.61GB / 1.34GB	6.19GB / 4.75GB	67	581431	118	62	0	214	0	0	0	48	118744122	23054
1775696432	0.00%	135.8MiB / 3.884GiB	1.61GB / 1.34GB	6.19GB / 4.76GB	67	581431	118	62	0	213	0	0	0	48	118748393	23059
1775696438	0.00%	93.18MiB / 3.884GiB	1.61GB / 1.34GB	6.19GB / 4.77GB	67	581431	118	62	0	217	0	0	0	48	118752737	23071
1775696444	0.03%	89.8MiB / 3.884GiB	1.61GB / 1.34GB	6.2GB / 4.77GB	57	587088	69	52	0	192	0	0	0	48	118757568	23075
1775696452	0.00%	89.24MiB / 3.884GiB	1.61GB / 1.34GB	6.2GB / 4.77GB	57	587088	69	52	0	194	0	0	0	48	118762182	23080
1775696459	0.04%	78.93MiB / 3.884GiB	1.61GB / 1.34GB	6.2GB / 4.77GB	57	587088	69	52	0	190	0	0	0	48	118766849	23082
1775696465	0.02%	86.52MiB / 3.884GiB	1.61GB / 1.34GB	6.21GB / 4.77GB	57	587088	69	52	0	187	0	0	0	48	118771390	23082
1775696471	1.15%	86.55MiB / 3.884GiB	1.61GB / 1.34GB	6.21GB / 4.77GB	57	587088	69	52	0	193	0	0	0	48	118776511	23088
1775696478	0.01%	100.2MiB / 3.884GiB	1.61GB / 1.34GB	6.22GB / 4.77GB	57	720744	74	52	0	188	0	0	0	48	118782350	23089
1775696485	0.02%	101.6MiB / 3.884GiB	1.61GB / 1.34GB	6.22GB / 4.77GB	57	720744	70	52	0	186	0	0	0	48	118787040	23099
1775696491	48.43%	134.7MiB / 3.884GiB	1.61GB / 1.34GB	6.26GB / 4.77GB	57	720744	70	52	0	189	0	0	0	48	118791594	23104
1775696497	0.18%	129.6MiB / 3.884GiB	1.61GB / 1.34GB	6.27GB / 4.78GB	57	720744	70	52	0	186	0	0	0	48	118795977	23110
1775696502	6.68%	96.57MiB / 3.884GiB	1.61GB / 1.34GB	6.27GB / 4.79GB	57	720744	70	52	0	184	0	0	0	48	118800013	23114
1775696506	0.69%	90.87MiB / 3.884GiB	1.61GB / 1.34GB	6.28GB / 4.79GB	57	720744	70	52	0	180	0	0	0	48	118805243	23121
1775696513	0.02%	102.8MiB / 3.884GiB	1.61GB / 1.34GB	6.29GB / 4.79GB	57	720744	70	40	0	162	0	0	0	48	118810232	23132
1775696519	0.00%	90.56MiB / 3.884GiB	1.61GB / 1.34GB	6.3GB / 4.79GB	45	720744	70	40	0	152	0	0	0	48	118814677	23142
1775696525	3.19%	74.59MiB / 3.884GiB	1.61GB / 1.34GB	6.3GB / 4.79GB	33	720744	70	28	0	139	0	0	0	48	118819797	23143
1775696532	6.42%	74.46MiB / 3.884GiB	1.61GB / 1.34GB	6.3GB / 4.79GB	33	720744	70	28	0	137	0	0	0	48	118824375	23145
1775696538	0.02%	66.04MiB / 3.884GiB	1.61GB / 1.34GB	6.3GB / 4.79GB	27	720744	70	22	0	125	0	0	0	48	118828928	23145
1775696544	0.03%	71.12MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	70	22	0	124	0	0	0	48	118833166	23145
1775696550	0.01%	61.44MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	124	0	0	0	48	118837171	23145
1775696555	0.01%	64.14MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	128	0	0	0	48	118842518	23146
1775696561	0.99%	64.58MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	123	0	0	0	48	118845357	23146
1775696565	0.00%	65.02MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	114	0	0	0	48	118849656	23151
1775696569	0.00%	65.04MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	130	0	0	0	48	118853929	23153
1775696574	0.00%	65.93MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	132	0	0	0	48	118858250	23159
1775696581	1.93%	65.95MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	129	0	0	0	48	118863415	23161
1775696588	0.02%	66.71MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	136	0	0	0	48	118868328	23164
1775696595	0.00%	65.21MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	133	0	0	0	48	118873313	23177
1775696602	12.67%	71.88MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	131	0	0	0	48	118878660	23177
1775696608	0.01%	72.27MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	133	0	0	0	48	118883044	23178
1775696614	0.70%	72.35MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	124	0	0	0	48	118886314	23182
1775696618	0.01%	72.35MiB / 3.884GiB	1.61GB / 1.34GB	6.31GB / 4.79GB	27	720744	68	22	0	124	0	0	0	48	118890598	23187
1775696623	0.77%	58.02MiB / 3.884GiB	1.61GB / 1.34GB	6.32GB / 4.8GB	27	720744	68	22	0	125	0	0	0	48	118894959	23187
1775696628	0.01%	48.54MiB / 3.884GiB	1.61GB / 1.34GB	6.32GB / 4.81GB	27	720744	68	22	0	124	0	0	0	48	118899561	23194
1775696634	1.14%	47.4MiB / 3.884GiB	1.61GB / 1.34GB	6.32GB / 4.81GB	27	720744	68	22	0	123	0	0	0	48	118903516	23194
1775696638	0.02%	53.22MiB / 3.884GiB	1.61GB / 1.34GB	6.32GB / 4.81GB	27	720744	68	22	0	117	0	0	0	48	118907975	23205
1775696643	24.61%	88.66MiB / 3.884GiB	1.61GB / 1.34GB	6.36GB / 4.81GB	27	720744	68	22	0	133	0	0	0	48	118912050	23206
1775696649	0.02%	42.65MiB / 3.884GiB	1.61GB / 1.34GB	6.37GB / 4.82GB	27	720744	68	22	0	126	0	0	0	48	118916043	23212
1775696655	0.00%	45.1MiB / 3.884GiB	1.61GB / 1.34GB	6.37GB / 4.82GB	27	720744	68	22	0	130	0	0	0	48	118920512	23219
1775696661	0.02%	38.67MiB / 3.884GiB	1.61GB / 1.34GB	6.37GB / 4.83GB	27	720744	68	22	0	128	0	0	0	48	118924800	23231
1775696667	0.00%	49.19MiB / 3.884GiB	1.61GB / 1.34GB	6.41GB / 4.83GB	27	720744	68	22	0	131	0	0	0	48	118929438	23242
1775696673	6.39%	51.54MiB / 3.884GiB	1.61GB / 1.34GB	6.41GB / 4.83GB	27	720744	68	22	0	137	0	0	0	48	118934305	23250
1775696679	0.00%	32.89MiB / 3.884GiB	1.61GB / 1.34GB	6.41GB / 4.83GB	27	720744	68	22	0	126	0	0	0	48	118939268	23259
1775696685	1.33%	34.53MiB / 3.884GiB	1.61GB / 1.34GB	6.46GB / 4.84GB	27	720744	68	22	0	129	0	0	0	48	118943962	23268
1775696692	0.00%	34.53MiB / 3.884GiB	1.61GB / 1.34GB	6.46GB / 4.84GB	27	720744	68	22	0	129	0	0	0	48	118949456	23283
1775696699	10.58%	70.55MiB / 3.884GiB	1.61GB / 1.34GB	6.48GB / 4.84GB	27	796865	94	22	0	121	0	0	0	48	118955411	23287
1775696704	3.26%	70.67MiB / 3.884GiB	1.61GB / 1.34GB	6.48GB / 4.84GB	27	796865	94	22	0	121	0	0	0	48	118959460	23291
1775696709	0.02%	72.37MiB / 3.884GiB	1.61GB / 1.34GB	6.48GB / 4.84GB	27	796865	94	22	0	119	0	0	0	48	118964083	23296
1775696715	0.00%	72.97MiB / 3.884GiB	1.61GB / 1.34GB	6.48GB / 4.84GB	27	796865	94	22	0	122	0	0	0	48	118968696	23308
1775696721	0.02%	73.02MiB / 3.884GiB	1.61GB / 1.34GB	6.48GB / 4.84GB	27	796865	94	22	0	128	0	0	0	48	118972680	23315
1775696726	0.88%	73.64MiB / 3.884GiB	1.61GB / 1.34GB	6.48GB / 4.84GB	27	796865	94	22	0	126	0	0	0	48	118976804	23316
1775696731	0.02%	74.11MiB / 3.884GiB	1.61GB / 1.34GB	6.48GB / 4.84GB	27	796865	94	22	0	123	0	0	0	48	118981084	23316
1775696737	0.01%	80.9MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	119	0	0	0	48	118985285	23322
1775696742	0.03%	81.17MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	114	0	0	0	48	118989009	23323
1775696746	0.61%	81.17MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	122	0	0	0	48	118993362	23327
1775696751	0.00%	81.28MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	122	0	0	0	48	118997779	23333
1775696756	3.72%	81.31MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	122	0	0	0	48	119001644	23333
1775696762	3.33%	81.79MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	117	0	0	0	48	119005102	23337
1775696767	0.98%	81.89MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	116	0	0	0	48	119008057	23338
1775696770	0.01%	81.57MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	111	0	0	0	48	119011698	23338
1775696774	0.01%	71.73MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	119	0	0	0	48	119016223	23346
1775696779	0.00%	71.79MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	120	0	0	0	48	119020172	23351
1775696783	1.82%	72.28MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	119	0	0	0	48	119024837	23352
1775696788	0.00%	71.85MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	125	0	0	0	48	119030336	23358
1775696794	2.96%	72.98MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	123	0	0	0	48	119033950	23359
1775696799	0.00%	71.93MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	116	0	0	0	48	119037313	23362
1775696803	0.00%	71.93MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	116	0	0	0	48	119041287	23375
1775696806	0.36%	71.93MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	117	0	0	0	48	119045446	23381
1775696811	0.03%	71.93MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	111	0	0	0	48	119050016	23381
1775696815	0.01%	71.93MiB / 3.884GiB	1.61GB / 1.34GB	6.49GB / 4.84GB	27	796865	94	22	0	125	0	0	0	48	119054313	23391
1775696820	135.19%	95.18MiB / 3.884GiB	1.62GB / 1.34GB	6.49GB / 4.84GB	37	796866	121	34	0	156	1103	0	0	48	119415456	23398
